datetime,open,high,low,close,volume,symbol,timeframe
2025-12-19 14:26:00+0530,59106.1015625,59111.30078125,59098.19921875,59099.25,0,banknifty,1min
2025-12-19 14:27:00+0530,59097.55078125,59101.1015625,59078.44921875,59081.3515625,0,banknifty,1min
2025-12-19 14:28:00+0530,59080.3984375,59092.94921875,59076.30078125,59081.3515625,0,banknifty,1min
2025-12-19 14:29:00+0530,59080.19921875,59087.94921875,59070.1484375,59075.55078125,0,banknifty,1min
2025-12-19 14:30:00+0530,59077.44921875,59086.25,59071.6015625,59082.75,0,banknifty,1min
2025-12-19 14:31:00+0530,59081.1015625,59090.8515625,59078.6015625,59086.1015625,0,banknifty,1min
2025-12-19 14:32:00+0530,59083.30078125,59099.0,59081.8984375,59083.05078125,0,banknifty,1min
2025-12-19 14:33:00+0530,59079.6484375,59086.6015625,59064.8984375,59071.94921875,0,banknifty,1min
2025-12-19 14:34:00+0530,59068.19921875,59075.30078125,59065.05078125,59069.75,0,banknifty,1min
2025-12-19 14:35:00+0530,59066.3984375,59078.0,59064.80078125,59077.19921875,0,banknifty,1min
2025-12-19 14:36:00+0530,59076.3515625,59079.30078125,59069.3515625,59073.69921875,0,banknifty,1min
2025-12-19 14:37:00+0530,59073.05078125,59089.8515625,59072.44921875,59089.1015625,0,banknifty,1min
2025-12-19 14:38:00+0530,59087.30078125,59099.94921875,59086.30078125,59098.5,0,banknifty,1min
2025-12-19 14:39:00+0530,59095.3984375,59103.5,59091.8515625,59099.8984375,0,banknifty,1min
2025-12-19 14:40:00+0530,59098.0,59105.8515625,59092.6484375,59094.19921875,0,banknifty,1min
2025-12-19 14:41:00+0530,59093.75,59097.30078125,59086.6484375,59092.6015625,0,banknifty,1min
2025-12-19 14:42:00+0530,59090.55078125,59105.25,59089.80078125,59097.25,0,banknifty,1min
2025-12-19 14:43:00+0530,59096.6015625,59105.44921875,59096.19921875,59104.1484375,0,banknifty,1min
2025-12-19 14:44:00+0530,59103.75,59115.0,59103.75,59113.75,0,banknifty,1min
2025-12-19 14:45:00+0530,59113.1015625,59124.80078125,59108.6015625,59123.25,0,banknifty,1min
2025-12-19 14:46:00+0530,59125.05078125,59131.0,59122.8984375,59131.0,0,banknifty,1min
2025-12-19 14:47:00+0530,59131.19921875,59131.19921875,59113.0,59124.6484375,0,banknifty,1min
2025-12-19 14:48:00+0530,59125.3515625,59134.8984375,59124.94921875,59133.30078125,0,banknifty,1min
2025-12-19 14:49:00+0530,59132.19921875,59138.94921875,59130.3515625,59134.6484375,0,banknifty,1min
2025-12-19 14:50:00+0530,59135.19921875,59135.19921875,59123.5,59123.69921875,0,banknifty,1min
2025-12-19 14:51:00+0530,59125.8515625,59127.1484375,59104.30078125,59108.44921875,0,banknifty,1min
2025-12-19 14:52:00+0530,59109.1015625,59120.69921875,59100.30078125,59117.5,0,banknifty,1min
2025-12-19 14:53:00+0530,59116.0,59122.8984375,59113.1015625,59116.19921875,0,banknifty,1min
2025-12-19 14:54:00+0530,59117.8515625,59118.25,59095.5,59097.25,0,banknifty,1min
2025-12-19 14:55:00+0530,59097.55078125,59108.25,59093.19921875,59105.6015625,0,banknifty,1min
2025-12-19 14:56:00+0530,59105.69921875,59107.8515625,59090.0,59093.94921875,0,banknifty,1min
2025-12-19 14:57:00+0530,59093.94921875,59094.30078125,59083.8984375,59090.3515625,0,banknifty,1min
2025-12-19 14:58:00+0530,59092.3515625,59092.80078125,59082.75,59085.80078125,0,banknifty,1min
2025-12-19 14:59:00+0530,59085.80078125,59089.94921875,59081.69921875,59081.69921875,0,banknifty,1min
2025-12-19 15:00:00+0530,59082.3984375,59086.69921875,59047.44921875,59068.3515625,0,banknifty,1min
2025-12-19 15:01:00+0530,59068.6484375,59080.8984375,59051.75,59075.75,0,banknifty,1min
2025-12-19 15:02:00+0530,59082.75,59089.6015625,59070.05078125,59077.25,0,banknifty,1min
2025-12-19 15:03:00+0530,59079.3515625,59082.3515625,59062.05078125,59068.30078125,0,banknifty,1min
2025-12-19 15:04:00+0530,59069.94921875,59082.80078125,59066.25,59082.1484375,0,banknifty,1min
2025-12-19 15:05:00+0530,59078.3515625,59082.69921875,59063.94921875,59077.8515625,0,banknifty,1min
2025-12-19 15:06:00+0530,59079.3984375,59083.8515625,59067.55078125,59075.80078125,0,banknifty,1min
2025-12-19 15:07:00+0530,59076.1484375,59084.80078125,59070.19921875,59082.25,0,banknifty,1min
2025-12-19 15:08:00+0530,59082.55078125,59084.80078125,59074.94921875,59080.30078125,0,banknifty,1min
2025-12-19 15:09:00+0530,59079.8515625,59085.8515625,59073.1484375,59083.8515625,0,banknifty,1min
2025-12-19 15:10:00+0530,59085.3515625,59090.8984375,59079.5,59084.25,0,banknifty,1min
2025-12-19 15:11:00+0530,59085.44921875,59091.30078125,59077.30078125,59086.5,0,banknifty,1min
2025-12-19 15:12:00+0530,59089.55078125,59090.8515625,59075.8984375,59090.55078125,0,banknifty,1min
2025-12-19 15:13:00+0530,59088.1015625,59088.1015625,59071.3984375,59078.1484375,0,banknifty,1min
2025-12-19 15:14:00+0530,59077.75,59083.80078125,59072.3984375,59080.0,0,banknifty,1min
2025-12-19 15:15:00+0530,59080.80078125,59080.80078125,59058.1015625,59069.3984375,0,banknifty,1min
2025-12-19 15:16:00+0530,59068.30078125,59072.1015625,59061.1015625,59071.1484375,0,banknifty,1min
2025-12-19 15:17:00+0530,59070.55078125,59071.25,59062.19921875,59067.55078125,0,banknifty,1min
2025-12-19 15:18:00+0530,59066.55078125,59069.30078125,59058.3984375,59063.44921875,0,banknifty,1min
2025-12-19 15:19:00+0530,59063.8515625,59076.05078125,59062.1484375,59074.6015625,0,banknifty,1min
2025-12-19 15:20:00+0530,59072.3515625,59073.3984375,59059.55078125,59063.3984375,0,banknifty,1min
2025-12-19 15:21:00+0530,59063.94921875,59080.55078125,59061.75,59078.3984375,0,banknifty,1min
2025-12-19 15:22:00+0530,59076.8515625,59077.1484375,59064.1484375,59071.0,0,banknifty,1min
2025-12-19 15:23:00+0530,59068.19921875,59071.1484375,59059.75,59062.94921875,0,banknifty,1min
2025-12-19 15:24:00+0530,59062.8984375,59078.8984375,59059.1015625,59071.30078125,0,banknifty,1min
2025-12-19 15:25:00+0530,59070.30078125,59078.30078125,59068.80078125,59073.94921875,0,banknifty,1min
2025-12-19 15:26:00+0530,59074.5,59080.44921875,59026.69921875,59047.3515625,0,banknifty,1min
2025-12-19 15:27:00+0530,59044.30078125,59083.0,59044.30078125,59078.30078125,0,banknifty,1min
2025-12-19 15:28:00+0530,59078.5,59080.8984375,59045.80078125,59055.55078125,0,banknifty,1min
2025-12-19 15:29:00+0530,59058.05078125,59069.5,59029.44921875,59046.80078125,0,banknifty,1min
2025-12-22 09:15:00+0530,59224.75,59258.25,59158.8984375,59215.44921875,0,banknifty,1min
2025-12-22 09:16:00+0530,59217.6015625,59239.69921875,59206.5,59239.69921875,0,banknifty,1min
2025-12-22 09:17:00+0530,59231.30078125,59261.69921875,59225.94921875,59242.55078125,0,banknifty,1min
2025-12-22 09:18:00+0530,59239.30078125,59268.75,59239.30078125,59248.6484375,0,banknifty,1min
2025-12-22 09:19:00+0530,59247.94921875,59263.69921875,59244.44921875,59254.6015625,0,banknifty,1min
2025-12-22 09:20:00+0530,59258.69921875,59299.3515625,59257.6015625,59295.0,0,banknifty,1min
2025-12-22 09:21:00+0530,59292.3515625,59320.55078125,59292.3515625,59311.30078125,0,banknifty,1min
2025-12-22 09:22:00+0530,59310.8984375,59322.19921875,59295.3984375,59319.44921875,0,banknifty,1min
2025-12-22 09:23:00+0530,59319.0,59339.6484375,59319.0,59339.6484375,0,banknifty,1min
2025-12-22 09:24:00+0530,59331.30078125,59337.1015625,59311.8515625,59323.19921875,0,banknifty,1min
2025-12-22 09:25:00+0530,59319.30078125,59325.05078125,59306.5,59323.44921875,0,banknifty,1min
2025-12-22 09:26:00+0530,59319.3515625,59340.05078125,59317.0,59334.1015625,0,banknifty,1min
2025-12-22 09:27:00+0530,59334.5,59359.25,59331.5,59355.69921875,0,banknifty,1min
2025-12-22 09:28:00+0530,59355.55078125,59368.8515625,59349.69921875,59362.3984375,0,banknifty,1min
2025-12-22 09:29:00+0530,59360.8984375,59371.1015625,59336.30078125,59343.30078125,0,banknifty,1min
2025-12-22 09:30:00+0530,59339.69921875,59361.8515625,59338.55078125,59338.55078125,0,banknifty,1min
2025-12-22 09:31:00+0530,59337.25,59350.5,59333.1484375,59343.19921875,0,banknifty,1min
2025-12-22 09:32:00+0530,59342.25,59343.8515625,59328.1015625,59340.25,0,banknifty,1min
2025-12-22 09:33:00+0530,59341.3515625,59342.25,59315.6015625,59316.1015625,0,banknifty,1min
2025-12-22 09:34:00+0530,59317.80078125,59328.30078125,59311.5,59327.80078125,0,banknifty,1min
2025-12-22 09:35:00+0530,59330.1015625,59348.05078125,59319.6484375,59342.1484375,0,banknifty,1min
2025-12-22 09:36:00+0530,59343.1484375,59353.1015625,59333.80078125,59346.25,0,banknifty,1min
2025-12-22 09:37:00+0530,59341.80078125,59352.25,59328.30078125,59339.5,0,banknifty,1min
2025-12-22 09:38:00+0530,59334.1484375,59344.55078125,59310.94921875,59313.55078125,0,banknifty,1min
2025-12-22 09:39:00+0530,59313.6015625,59313.6015625,59285.94921875,59288.5,0,banknifty,1min
2025-12-22 09:40:00+0530,59288.1015625,59297.25,59284.0,59289.94921875,0,banknifty,1min
2025-12-22 09:41:00+0530,59290.69921875,59294.3984375,59280.6015625,59294.3984375,0,banknifty,1min
2025-12-22 09:42:00+0530,59292.55078125,59294.69921875,59279.19921875,59281.8515625,0,banknifty,1min
2025-12-22 09:43:00+0530,59281.6484375,59285.80078125,59270.94921875,59276.69921875,0,banknifty,1min
2025-12-22 09:44:00+0530,59275.0,59297.0,59273.55078125,59293.6484375,0,banknifty,1min
2025-12-22 09:45:00+0530,59291.55078125,59328.05078125,59289.30078125,59325.6015625,0,banknifty,1min
2025-12-22 09:46:00+0530,59320.8984375,59334.1015625,59309.3984375,59330.69921875,0,banknifty,1min
2025-12-22 09:47:00+0530,59329.0,59340.69921875,59320.1484375,59329.3515625,0,banknifty,1min
2025-12-22 09:48:00+0530,59330.5,59336.0,59300.5,59300.75,0,banknifty,1min
2025-12-22 09:49:00+0530,59304.69921875,59307.8515625,59275.6484375,59286.05078125,0,banknifty,1min
2025-12-22 09:50:00+0530,59289.19921875,59318.0,59285.1484375,59316.8984375,0,banknifty,1min
2025-12-22 09:51:00+0530,59318.55078125,59320.69921875,59300.05078125,59304.8984375,0,banknifty,1min
2025-12-22 09:52:00+0530,59303.1484375,59312.55078125,59295.3515625,59312.55078125,0,banknifty,1min
2025-12-22 09:53:00+0530,59312.55078125,59318.30078125,59299.6484375,59309.69921875,0,banknifty,1min
2025-12-22 09:54:00+0530,59312.44921875,59316.3515625,59291.5,59296.69921875,0,banknifty,1min
2025-12-22 09:55:00+0530,59300.55078125,59314.05078125,59293.0,59310.1484375,0,banknifty,1min
2025-12-22 09:56:00+0530,59306.19921875,59315.0,59303.80078125,59312.0,0,banknifty,1min
2025-12-22 09:57:00+0530,59312.1015625,59326.55078125,59306.80078125,59317.8515625,0,banknifty,1min
2025-12-22 09:58:00+0530,59317.3984375,59339.6484375,59307.94921875,59338.3515625,0,banknifty,1min
2025-12-22 09:59:00+0530,59337.6484375,59346.44921875,59331.44921875,59336.3984375,0,banknifty,1min
2025-12-22 10:00:00+0530,59336.75,59343.8515625,59325.1484375,59337.3984375,0,banknifty,1min
2025-12-22 10:01:00+0530,59334.1015625,59343.6015625,59319.69921875,59323.94921875,0,banknifty,1min
2025-12-22 10:02:00+0530,59321.19921875,59332.80078125,59320.3984375,59329.69921875,0,banknifty,1min
2025-12-22 10:03:00+0530,59330.6015625,59351.8515625,59325.19921875,59331.8984375,0,banknifty,1min
2025-12-22 10:04:00+0530,59335.0,59344.94921875,59320.0,59343.3515625,0,banknifty,1min
2025-12-22 10:05:00+0530,59343.3515625,59352.75,59328.94921875,59331.8984375,0,banknifty,1min
2025-12-22 10:06:00+0530,59334.6484375,59338.44921875,59324.69921875,59325.8984375,0,banknifty,1min
2025-12-22 10:07:00+0530,59331.80078125,59335.0,59319.3515625,59319.3515625,0,banknifty,1min
2025-12-22 10:08:00+0530,59320.6484375,59337.6015625,59319.5,59327.80078125,0,banknifty,1min
2025-12-22 10:09:00+0530,59324.3515625,59329.6015625,59307.8515625,59311.30078125,0,banknifty,1min
2025-12-22 10:10:00+0530,59312.94921875,59313.3515625,59292.3984375,59297.3984375,0,banknifty,1min
2025-12-22 10:11:00+0530,59297.6015625,59312.8515625,59293.80078125,59306.75,0,banknifty,1min
2025-12-22 10:12:00+0530,59306.3515625,59309.05078125,59298.05078125,59308.6015625,0,banknifty,1min
2025-12-22 10:13:00+0530,59309.05078125,59317.44921875,59303.6015625,59304.44921875,0,banknifty,1min
2025-12-22 10:14:00+0530,59306.5,59311.3984375,59294.55078125,59307.8515625,0,banknifty,1min
2025-12-22 10:15:00+0530,59307.3984375,59315.3984375,59303.1015625,59311.05078125,0,banknifty,1min
2025-12-22 10:16:00+0530,59311.1015625,59318.8515625,59298.94921875,59306.05078125,0,banknifty,1min
2025-12-22 10:17:00+0530,59303.1484375,59307.05078125,59290.5,59301.1015625,0,banknifty,1min
2025-12-22 10:18:00+0530,59300.1484375,59304.55078125,59274.80078125,59288.6484375,0,banknifty,1min
2025-12-22 10:19:00+0530,59289.75,59299.75,59286.44921875,59297.69921875,0,banknifty,1min
2025-12-22 10:20:00+0530,59296.5,59299.5,59281.75,59282.25,0,banknifty,1min
2025-12-22 10:21:00+0530,59289.3984375,59297.0,59278.80078125,59282.1015625,0,banknifty,1min
2025-12-22 10:22:00+0530,59285.19921875,59291.69921875,59280.05078125,59284.3515625,0,banknifty,1min
2025-12-22 10:23:00+0530,59291.30078125,59291.30078125,59270.1015625,59280.0,0,banknifty,1min
2025-12-22 10:24:00+0530,59275.3515625,59289.0,59275.3515625,59280.05078125,0,banknifty,1min
2025-12-22 10:25:00+0530,59277.6015625,59285.5,59263.94921875,59268.80078125,0,banknifty,1min
2025-12-22 10:26:00+0530,59267.1484375,59274.5,59257.6484375,59264.55078125,0,banknifty,1min
2025-12-22 10:27:00+0530,59266.25,59269.75,59256.69921875,59266.1484375,0,banknifty,1min
2025-12-22 10:28:00+0530,59266.8515625,59273.6484375,59261.69921875,59269.30078125,0,banknifty,1min
2025-12-22 10:29:00+0530,59267.44921875,59285.6015625,59262.8984375,59285.6015625,0,banknifty,1min
2025-12-22 10:30:00+0530,59282.44921875,59289.0,59267.5,59271.6484375,0,banknifty,1min
2025-12-22 10:31:00+0530,59273.25,59278.80078125,59265.80078125,59269.55078125,0,banknifty,1min
2025-12-22 10:32:00+0530,59270.0,59280.1015625,59265.44921875,59271.94921875,0,banknifty,1min
2025-12-22 10:33:00+0530,59271.80078125,59283.3984375,59250.6015625,59263.8515625,0,banknifty,1min
2025-12-22 10:34:00+0530,59263.6484375,59271.44921875,59251.94921875,59263.6015625,0,banknifty,1min
2025-12-22 10:35:00+0530,59271.1484375,59275.69921875,59259.80078125,59269.55078125,0,banknifty,1min
2025-12-22 10:36:00+0530,59265.6015625,59273.44921875,59256.80078125,59259.69921875,0,banknifty,1min
2025-12-22 10:37:00+0530,59259.19921875,59263.1015625,59244.75,59250.25,0,banknifty,1min
2025-12-22 10:38:00+0530,59253.3515625,59253.3515625,59235.1484375,59245.8515625,0,banknifty,1min
2025-12-22 10:39:00+0530,59245.8515625,59255.6484375,59239.8984375,59244.3984375,0,banknifty,1min
2025-12-22 10:40:00+0530,59244.80078125,59255.55078125,59240.6015625,59246.75,0,banknifty,1min
2025-12-22 10:41:00+0530,59246.75,59252.8515625,59240.05078125,59245.6015625,0,banknifty,1min
2025-12-22 10:42:00+0530,59247.55078125,59248.6484375,59226.80078125,59229.75,0,banknifty,1min
2025-12-22 10:43:00+0530,59235.0,59268.69921875,59232.80078125,59261.94921875,0,banknifty,1min
2025-12-22 10:44:00+0530,59259.55078125,59265.3984375,59254.19921875,59263.0,0,banknifty,1min
2025-12-22 10:45:00+0530,59263.30078125,59267.8984375,59251.80078125,59255.6484375,0,banknifty,1min
2025-12-22 10:46:00+0530,59257.25,59270.8515625,59252.75,59268.05078125,0,banknifty,1min
2025-12-22 10:47:00+0530,59270.1015625,59280.6015625,59265.6484375,59271.0,0,banknifty,1min
2025-12-22 10:48:00+0530,59274.19921875,59287.75,59270.25,59276.5,0,banknifty,1min
2025-12-22 10:49:00+0530,59291.55078125,59298.94921875,59277.8984375,59286.55078125,0,banknifty,1min
2025-12-22 10:50:00+0530,59291.94921875,59294.44921875,59278.8984375,59293.5,0,banknifty,1min
2025-12-22 10:51:00+0530,59292.6015625,59305.80078125,59282.1484375,59296.30078125,0,banknifty,1min
2025-12-22 10:52:00+0530,59297.19921875,59304.6015625,59289.94921875,59294.3515625,0,banknifty,1min
2025-12-22 10:53:00+0530,59297.6015625,59307.3515625,59288.80078125,59302.5,0,banknifty,1min
2025-12-22 10:54:00+0530,59302.75,59310.25,59299.25,59300.8984375,0,banknifty,1min
2025-12-22 10:55:00+0530,59304.25,59307.5,59292.44921875,59293.55078125,0,banknifty,1min
2025-12-22 10:56:00+0530,59291.1015625,59302.6484375,59287.94921875,59298.8515625,0,banknifty,1min
2025-12-22 10:57:00+0530,59299.55078125,59301.44921875,59285.69921875,59293.3984375,0,banknifty,1min
2025-12-22 10:58:00+0530,59297.1015625,59299.1015625,59290.05078125,59292.30078125,0,banknifty,1min
2025-12-22 10:59:00+0530,59288.19921875,59310.44921875,59284.44921875,59306.1484375,0,banknifty,1min
2025-12-22 11:00:00+0530,59307.1015625,59316.1484375,59294.6015625,59301.75,0,banknifty,1min
2025-12-22 11:01:00+0530,59295.0,59306.3984375,59276.44921875,59285.6015625,0,banknifty,1min
2025-12-22 11:02:00+0530,59287.30078125,59287.69921875,59275.6484375,59283.6484375,0,banknifty,1min
2025-12-22 11:03:00+0530,59283.6484375,59289.1015625,59270.05078125,59278.8984375,0,banknifty,1min
2025-12-22 11:04:00+0530,59283.0,59284.0,59261.8515625,59267.8984375,0,banknifty,1min
2025-12-22 11:05:00+0530,59267.8984375,59269.55078125,59247.94921875,59252.5,0,banknifty,1min
2025-12-22 11:06:00+0530,59255.1484375,59259.1484375,59243.8984375,59250.25,0,banknifty,1min
2025-12-22 11:07:00+0530,59249.25,59264.44921875,59236.30078125,59244.94921875,0,banknifty,1min
2025-12-22 11:08:00+0530,59245.94921875,59251.19921875,59238.30078125,59246.0,0,banknifty,1min
2025-12-22 11:09:00+0530,59245.3515625,59259.3515625,59244.3984375,59252.55078125,0,banknifty,1min
2025-12-22 11:10:00+0530,59252.25,59263.19921875,59245.0,59262.1015625,0,banknifty,1min
2025-12-22 11:11:00+0530,59259.44921875,59264.25,59243.94921875,59248.6015625,0,banknifty,1min
2025-12-22 11:12:00+0530,59249.8984375,59256.1484375,59234.8984375,59246.75,0,banknifty,1min
2025-12-22 11:13:00+0530,59246.8515625,59248.3515625,59228.0,59245.69921875,0,banknifty,1min
2025-12-22 11:14:00+0530,59242.75,59249.94921875,59234.19921875,59239.44921875,0,banknifty,1min
2025-12-22 11:15:00+0530,59238.19921875,59247.44921875,59234.44921875,59246.30078125,0,banknifty,1min
2025-12-22 11:16:00+0530,59245.6015625,59253.05078125,59236.8984375,59244.69921875,0,banknifty,1min
2025-12-22 11:17:00+0530,59243.1484375,59256.6484375,59232.75,59252.19921875,0,banknifty,1min
2025-12-22 11:18:00+0530,59249.55078125,59261.6015625,59242.8515625,59250.1015625,0,banknifty,1min
2025-12-22 11:19:00+0530,59253.44921875,59263.25,59245.80078125,59246.5,0,banknifty,1min
2025-12-22 11:20:00+0530,59245.8984375,59247.8984375,59234.94921875,59247.3984375,0,banknifty,1min
2025-12-22 11:21:00+0530,59241.05078125,59260.1484375,59235.69921875,59258.1484375,0,banknifty,1min
2025-12-22 11:22:00+0530,59258.6484375,59258.6484375,59244.3984375,59246.8515625,0,banknifty,1min
2025-12-22 11:23:00+0530,59250.19921875,59263.75,59239.8515625,59259.5,0,banknifty,1min
2025-12-22 11:24:00+0530,59259.30078125,59266.69921875,59253.8515625,59265.55078125,0,banknifty,1min
2025-12-22 11:25:00+0530,59266.25,59272.05078125,59262.8984375,59272.05078125,0,banknifty,1min
2025-12-22 11:26:00+0530,59270.44921875,59286.6484375,59270.44921875,59275.80078125,0,banknifty,1min
2025-12-22 11:27:00+0530,59277.25,59287.80078125,59273.05078125,59285.69921875,0,banknifty,1min
2025-12-22 11:28:00+0530,59283.5,59289.0,59275.6484375,59278.8984375,0,banknifty,1min
2025-12-22 11:29:00+0530,59276.1015625,59282.55078125,59269.19921875,59278.80078125,0,banknifty,1min
2025-12-22 11:30:00+0530,59284.19921875,59294.30078125,59275.80078125,59291.44921875,0,banknifty,1min
2025-12-22 11:31:00+0530,59290.94921875,59292.05078125,59277.1015625,59285.8515625,0,banknifty,1min
2025-12-22 11:32:00+0530,59287.5,59287.5,59257.30078125,59258.94921875,0,banknifty,1min
2025-12-22 11:33:00+0530,59259.6015625,59259.80078125,59235.6015625,59241.94921875,0,banknifty,1min
2025-12-22 11:34:00+0530,59244.19921875,59252.8515625,59238.3984375,59249.1015625,0,banknifty,1min
2025-12-22 11:35:00+0530,59248.5,59259.19921875,59246.3984375,59252.55078125,0,banknifty,1min
2025-12-22 11:36:00+0530,59253.05078125,59260.75,59246.3515625,59257.05078125,0,banknifty,1min
2025-12-22 11:37:00+0530,59256.0,59259.8515625,59250.44921875,59257.19921875,0,banknifty,1min
2025-12-22 11:38:00+0530,59256.75,59261.80078125,59252.69921875,59261.3515625,0,banknifty,1min
2025-12-22 11:39:00+0530,59261.80078125,59266.3515625,59248.25,59251.19921875,0,banknifty,1min
2025-12-22 11:40:00+0530,59255.25,59268.6015625,59247.5,59259.19921875,0,banknifty,1min
2025-12-22 11:41:00+0530,59260.1484375,59266.80078125,59249.0,59260.6484375,0,banknifty,1min
2025-12-22 11:42:00+0530,59260.1484375,59271.75,59256.30078125,59264.0,0,banknifty,1min
2025-12-22 11:43:00+0530,59267.94921875,59267.94921875,59254.94921875,59262.6015625,0,banknifty,1min
2025-12-22 11:44:00+0530,59262.3984375,59271.8984375,59262.3984375,59264.8984375,0,banknifty,1min
2025-12-22 11:45:00+0530,59262.8984375,59267.44921875,59251.8515625,59261.8515625,0,banknifty,1min
2025-12-22 11:46:00+0530,59256.5,59265.30078125,59252.19921875,59259.05078125,0,banknifty,1min
2025-12-22 11:47:00+0530,59255.69921875,59260.80078125,59246.8515625,59249.1015625,0,banknifty,1min
2025-12-22 11:48:00+0530,59251.5,59258.0,59248.3515625,59254.44921875,0,banknifty,1min
2025-12-22 11:49:00+0530,59254.75,59277.8515625,59246.55078125,59273.6484375,0,banknifty,1min
2025-12-22 11:50:00+0530,59281.30078125,59286.1015625,59271.3515625,59274.0,0,banknifty,1min
2025-12-22 11:51:00+0530,59280.25,59288.6015625,59269.3984375,59274.3515625,0,banknifty,1min
2025-12-22 11:52:00+0530,59276.30078125,59285.1015625,59267.3984375,59285.1015625,0,banknifty,1min
