datetime,open,high,low,close,volume,symbol,timeframe
2025-12-19 14:06:00+0530,84941.46875,84948.59375,84929.65625,84929.65625,0,sensex,1min
2025-12-19 14:07:00+0530,84929.65625,84930.0078125,84917.3671875,84922.609375,0,sensex,1min
2025-12-19 14:08:00+0530,84922.4921875,84933.0,84917.46875,84933.0,0,sensex,1min
2025-12-19 14:09:00+0530,84933.0,84944.8828125,84933.0,84942.8203125,0,sensex,1min
2025-12-19 14:10:00+0530,84939.890625,84939.890625,84921.4375,84929.640625,0,sensex,1min
2025-12-19 14:11:00+0530,84929.8203125,84935.03125,84922.0703125,84925.359375,0,sensex,1min
2025-12-19 14:12:00+0530,84925.359375,84947.8203125,84923.7265625,84944.65625,0,sensex,1min
2025-12-19 14:13:00+0530,84943.703125,84957.40625,84942.7734375,84942.890625,0,sensex,1min
2025-12-19 14:14:00+0530,84942.6015625,84950.25,84931.796875,84950.25,0,sensex,1min
2025-12-19 14:15:00+0530,84946.1171875,84954.1875,84935.90625,84944.4375,0,sensex,1min
2025-12-19 14:16:00+0530,84943.84375,84955.0703125,84937.8203125,84952.25,0,sensex,1min
2025-12-19 14:17:00+0530,84951.03125,84961.2734375,84947.90625,84955.6875,0,sensex,1min
2025-12-19 14:18:00+0530,84955.6875,84964.4765625,84950.6875,84964.4765625,0,sensex,1min
2025-12-19 14:19:00+0530,84967.546875,84977.9375,84961.3515625,84977.9375,0,sensex,1min
2025-12-19 14:20:00+0530,84977.9296875,84987.0390625,84970.0703125,84979.4296875,0,sensex,1min
2025-12-19 14:21:00+0530,84979.4296875,84984.75,84974.296875,84981.4375,0,sensex,1min
2025-12-19 14:22:00+0530,84978.9765625,84984.2890625,84974.1015625,84977.09375,0,sensex,1min
2025-12-19 14:23:00+0530,84978.9375,84988.90625,84972.8125,84988.90625,0,sensex,1min
2025-12-19 14:24:00+0530,84990.8515625,85016.96875,84987.2578125,85006.59375,0,sensex,1min
2025-12-19 14:25:00+0530,85012.8984375,85030.3125,84998.5234375,85000.578125,0,sensex,1min
2025-12-19 14:26:00+0530,84998.546875,85004.4609375,84981.328125,84989.3984375,0,sensex,1min
2025-12-19 14:27:00+0530,84989.3984375,84989.3984375,84964.296875,84967.3984375,0,sensex,1min
2025-12-19 14:28:00+0530,84965.8671875,84974.1015625,84961.4296875,84961.4296875,0,sensex,1min
2025-12-19 14:29:00+0530,84963.59375,84966.5,84954.40625,84954.40625,0,sensex,1min
2025-12-19 14:30:00+0530,84954.6171875,84964.2265625,84946.9296875,84959.9765625,0,sensex,1min
2025-12-19 14:31:00+0530,84960.2890625,84966.6796875,84956.4921875,84966.6796875,0,sensex,1min
2025-12-19 14:32:00+0530,84964.9296875,84972.53125,84960.53125,84971.6796875,0,sensex,1min
2025-12-19 14:33:00+0530,84971.6796875,84971.6796875,84944.8203125,84945.3125,0,sensex,1min
2025-12-19 14:34:00+0530,84945.3125,84960.4765625,84945.3125,84955.96875,0,sensex,1min
2025-12-19 14:35:00+0530,84950.1015625,84955.078125,84941.921875,84952.25,0,sensex,1min
2025-12-19 14:36:00+0530,84952.34375,84954.34375,84943.1015625,84944.2578125,0,sensex,1min
2025-12-19 14:37:00+0530,84943.6015625,84960.40625,84942.671875,84959.4296875,0,sensex,1min
2025-12-19 14:38:00+0530,84960.078125,84970.6015625,84958.96875,84968.28125,0,sensex,1min
2025-12-19 14:39:00+0530,84967.578125,84975.7578125,84963.1328125,84968.8671875,0,sensex,1min
2025-12-19 14:40:00+0530,84970.9921875,84976.9609375,84963.109375,84965.0703125,0,sensex,1min
2025-12-19 14:41:00+0530,84965.0703125,84966.3203125,84953.578125,84958.0078125,0,sensex,1min
2025-12-19 14:42:00+0530,84956.1328125,84972.15625,84951.34375,84972.15625,0,sensex,1min
2025-12-19 14:43:00+0530,84970.59375,84970.59375,84957.1796875,84960.7109375,0,sensex,1min
2025-12-19 14:44:00+0530,84959.8828125,84969.2890625,84956.203125,84969.2890625,0,sensex,1min
2025-12-19 14:45:00+0530,84967.4609375,84967.4609375,84948.859375,84964.1328125,0,sensex,1min
2025-12-19 14:46:00+0530,84963.09375,84974.953125,84963.09375,84971.4921875,0,sensex,1min
2025-12-19 14:47:00+0530,84972.0234375,84976.3984375,84963.078125,84974.0703125,0,sensex,1min
2025-12-19 14:48:00+0530,84974.0703125,84980.296875,84963.953125,84971.2734375,0,sensex,1min
2025-12-19 14:49:00+0530,84972.4765625,84982.5390625,84964.859375,84971.078125,0,sensex,1min
2025-12-19 14:50:00+0530,84970.3203125,84970.3203125,84960.8203125,84964.796875,0,sensex,1min
2025-12-19 14:51:00+0530,84964.796875,84966.28125,84939.703125,84945.53125,0,sensex,1min
2025-12-19 14:52:00+0530,84945.53125,84959.703125,84942.859375,84952.578125,0,sensex,1min
2025-12-19 14:53:00+0530,84952.578125,84956.9375,84937.3203125,84944.2734375,0,sensex,1min
2025-12-19 14:54:00+0530,84944.7109375,84950.328125,84935.109375,84937.921875,0,sensex,1min
2025-12-19 14:55:00+0530,84936.7265625,84941.3671875,84927.8984375,84940.90625,0,sensex,1min
2025-12-19 14:56:00+0530,84941.671875,84941.671875,84928.328125,84931.4609375,0,sensex,1min
2025-12-19 14:57:00+0530,84926.8125,84937.0,84919.046875,84932.7890625,0,sensex,1min
2025-12-19 14:58:00+0530,84932.0703125,84940.140625,84926.8125,84927.4609375,0,sensex,1min
2025-12-19 14:59:00+0530,84927.4609375,84929.7265625,84914.7734375,84914.7734375,0,sensex,1min
2025-12-19 15:00:00+0530,84912.4765625,84912.4765625,84858.546875,84894.4375,0,sensex,1min
2025-12-19 15:01:00+0530,84891.6484375,84895.171875,84864.1171875,84895.171875,0,sensex,1min
2025-12-19 15:02:00+0530,84901.6875,84914.859375,84894.84375,84896.109375,0,sensex,1min
2025-12-19 15:03:00+0530,84896.0234375,84906.9375,84887.890625,84896.3984375,0,sensex,1min
2025-12-19 15:04:00+0530,84897.9921875,84916.9375,84888.0625,84916.34375,0,sensex,1min
2025-12-19 15:05:00+0530,84916.140625,84924.3828125,84904.1796875,84923.7109375,0,sensex,1min
2025-12-19 15:06:00+0530,84922.3984375,84942.390625,84917.6875,84942.390625,0,sensex,1min
2025-12-19 15:07:00+0530,84942.4765625,84957.328125,84926.796875,84939.046875,0,sensex,1min
2025-12-19 15:08:00+0530,84938.84375,84945.59375,84925.4921875,84930.40625,0,sensex,1min
2025-12-19 15:09:00+0530,84929.5625,84943.78125,84927.15625,84937.3671875,0,sensex,1min
2025-12-19 15:10:00+0530,84935.7265625,84942.5234375,84928.34375,84932.078125,0,sensex,1min
2025-12-19 15:11:00+0530,84934.15625,84942.421875,84916.8125,84927.09375,0,sensex,1min
2025-12-19 15:12:00+0530,84925.7578125,84927.7109375,84913.5078125,84917.2265625,0,sensex,1min
2025-12-19 15:13:00+0530,84916.4375,84926.2421875,84913.1015625,84923.84375,0,sensex,1min
2025-12-19 15:14:00+0530,84925.1796875,84943.65625,84918.953125,84939.0625,0,sensex,1min
2025-12-19 15:15:00+0530,84930.7734375,84930.7734375,84925.296875,84925.3828125,0,sensex,1min
2025-12-19 15:16:00+0530,84925.328125,84925.53125,84924.28125,84924.2890625,0,sensex,1min
2025-12-19 15:17:00+0530,84924.296875,84924.9609375,84924.296875,84924.7265625,0,sensex,1min
2025-12-19 15:18:00+0530,84924.7265625,84925.25,84924.0234375,84925.203125,0,sensex,1min
2025-12-19 15:19:00+0530,84925.203125,84925.6796875,84925.203125,84925.65625,0,sensex,1min
2025-12-19 15:20:00+0530,84925.65625,84926.53125,84925.640625,84926.53125,0,sensex,1min
2025-12-19 15:21:00+0530,84926.7109375,84927.640625,84926.7109375,84927.640625,0,sensex,1min
2025-12-19 15:22:00+0530,84927.7890625,84929.2890625,84927.7890625,84929.15625,0,sensex,1min
2025-12-19 15:23:00+0530,84929.15625,84930.1328125,84929.15625,84929.6875,0,sensex,1min
2025-12-19 15:24:00+0530,84929.6875,84930.6328125,84929.6875,84930.546875,0,sensex,1min
2025-12-19 15:25:00+0530,84930.546875,84933.5390625,84930.4921875,84933.5390625,0,sensex,1min
2025-12-19 15:26:00+0530,84933.5390625,84934.0078125,84932.15625,84932.15625,0,sensex,1min
2025-12-19 15:27:00+0530,84932.21875,84933.3203125,84932.1015625,84933.21875,0,sensex,1min
2025-12-19 15:28:00+0530,84933.21875,84933.390625,84932.1875,84932.1875,0,sensex,1min
2025-12-19 15:29:00+0530,84932.1875,84932.1875,84929.421875,84929.421875,0,sensex,1min
2025-12-22 09:15:00+0530,85197.0703125,85310.46875,85182.9765625,85308.8203125,0,sensex,1min
2025-12-22 09:16:00+0530,85318.109375,85330.4375,85293.9296875,85312.0625,0,sensex,1min
2025-12-22 09:17:00+0530,85313.1875,85342.703125,85308.71875,85337.140625,0,sensex,1min
2025-12-22 09:18:00+0530,85333.65625,85333.65625,85285.8828125,85309.2265625,0,sensex,1min
2025-12-22 09:19:00+0530,85311.703125,85327.3203125,85303.5,85307.46875,0,sensex,1min
2025-12-22 09:20:00+0530,85305.7890625,85375.8125,85305.7890625,85366.6015625,0,sensex,1min
2025-12-22 09:21:00+0530,85362.9921875,85394.0,85362.046875,85388.8828125,0,sensex,1min
2025-12-22 09:22:00+0530,85384.828125,85397.6875,85371.1328125,85397.6875,0,sensex,1min
2025-12-22 09:23:00+0530,85399.296875,85409.34375,85391.3515625,85407.546875,0,sensex,1min
2025-12-22 09:24:00+0530,85405.9609375,85408.53125,85382.109375,85382.109375,0,sensex,1min
2025-12-22 09:25:00+0530,85381.34375,85390.078125,85366.3984375,85387.4765625,0,sensex,1min
2025-12-22 09:26:00+0530,85386.203125,85416.7109375,85382.9921875,85398.7265625,0,sensex,1min
2025-12-22 09:27:00+0530,85403.25,85422.34375,85397.0,85405.609375,0,sensex,1min
2025-12-22 09:28:00+0530,85404.421875,85438.6484375,85397.5625,85438.6484375,0,sensex,1min
2025-12-22 09:29:00+0530,85435.5,85435.5,85401.46875,85405.8203125,0,sensex,1min
2025-12-22 09:30:00+0530,85413.0625,85450.4609375,85408.078125,85421.2734375,0,sensex,1min
2025-12-22 09:31:00+0530,85421.4609375,85446.640625,85421.4609375,85445.9921875,0,sensex,1min
2025-12-22 09:32:00+0530,85449.390625,85460.25,85432.6171875,85454.4296875,0,sensex,1min
2025-12-22 09:33:00+0530,85452.8515625,85452.8515625,85430.0390625,85438.7578125,0,sensex,1min
2025-12-22 09:34:00+0530,85436.109375,85436.109375,85401.671875,85412.6484375,0,sensex,1min
2025-12-22 09:35:00+0530,85412.796875,85422.109375,85394.5,85417.1484375,0,sensex,1min
2025-12-22 09:36:00+0530,85422.7578125,85425.1796875,85401.7578125,85408.8828125,0,sensex,1min
2025-12-22 09:37:00+0530,85410.09375,85415.8984375,85397.2734375,85411.3671875,0,sensex,1min
2025-12-22 09:38:00+0530,85411.7734375,85415.2265625,85382.0078125,85384.1171875,0,sensex,1min
2025-12-22 09:39:00+0530,85381.546875,85395.9609375,85369.078125,85373.90625,0,sensex,1min
2025-12-22 09:40:00+0530,85370.1796875,85380.5390625,85362.921875,85369.6171875,0,sensex,1min
2025-12-22 09:41:00+0530,85368.7890625,85378.671875,85357.4921875,85374.578125,0,sensex,1min
2025-12-22 09:42:00+0530,85383.421875,85389.59375,85364.609375,85389.59375,0,sensex,1min
2025-12-22 09:43:00+0530,85389.59375,85390.953125,85375.0625,85380.3671875,0,sensex,1min
2025-12-22 09:44:00+0530,85379.5234375,85399.09375,85379.5234375,85388.046875,0,sensex,1min
2025-12-22 09:45:00+0530,85386.0,85432.9921875,85386.0,85419.96875,0,sensex,1min
2025-12-22 09:46:00+0530,85419.3828125,85429.453125,85410.4609375,85425.21875,0,sensex,1min
2025-12-22 09:47:00+0530,85427.4765625,85428.171875,85396.859375,85396.859375,0,sensex,1min
2025-12-22 09:48:00+0530,85397.46875,85416.7734375,85381.8671875,85381.8671875,0,sensex,1min
2025-12-22 09:49:00+0530,85382.46875,85389.9375,85350.859375,85354.71875,0,sensex,1min
2025-12-22 09:50:00+0530,85354.2421875,85382.1015625,85354.2421875,85368.84375,0,sensex,1min
2025-12-22 09:51:00+0530,85366.03125,85383.0390625,85358.2109375,85379.328125,0,sensex,1min
2025-12-22 09:52:00+0530,85376.8828125,85384.8984375,85365.140625,85376.03125,0,sensex,1min
2025-12-22 09:53:00+0530,85377.59375,85386.1328125,85367.9296875,85386.1328125,0,sensex,1min
2025-12-22 09:54:00+0530,85386.3515625,85403.8671875,85386.3515625,85389.859375,0,sensex,1min
2025-12-22 09:55:00+0530,85393.59375,85401.8984375,85382.5234375,85392.1875,0,sensex,1min
2025-12-22 09:56:00+0530,85395.2109375,85396.109375,85371.8125,85383.8125,0,sensex,1min
2025-12-22 09:57:00+0530,85381.0625,85416.140625,85376.4609375,85411.59375,0,sensex,1min
2025-12-22 09:58:00+0530,85409.359375,85424.1796875,85400.15625,85424.1796875,0,sensex,1min
2025-12-22 09:59:00+0530,85423.0234375,85435.5703125,85416.4609375,85423.71875,0,sensex,1min
2025-12-22 10:00:00+0530,85423.1484375,85436.5078125,85419.5703125,85429.6484375,0,sensex,1min
2025-12-22 10:01:00+0530,85433.1328125,85439.4921875,85417.859375,85425.2734375,0,sensex,1min
2025-12-22 10:02:00+0530,85421.9375,85435.7265625,85419.1484375,85427.6875,0,sensex,1min
2025-12-22 10:03:00+0530,85427.6875,85445.796875,85425.546875,85437.390625,0,sensex,1min
2025-12-22 10:04:00+0530,85437.9921875,85446.6015625,85428.4375,85445.21875,0,sensex,1min
2025-12-22 10:05:00+0530,85440.2734375,85455.2265625,85437.0,85450.3203125,0,sensex,1min
2025-12-22 10:06:00+0530,85447.953125,85447.953125,85424.9765625,85427.7265625,0,sensex,1min
2025-12-22 10:07:00+0530,85433.6015625,85437.828125,85418.203125,85422.140625,0,sensex,1min
2025-12-22 10:08:00+0530,85420.5703125,85429.9296875,85412.7734375,85426.109375,0,sensex,1min
2025-12-22 10:09:00+0530,85424.4765625,85429.9609375,85403.03125,85404.5234375,0,sensex,1min
2025-12-22 10:10:00+0530,85402.4296875,85420.8828125,85400.359375,85402.0703125,0,sensex,1min
2025-12-22 10:11:00+0530,85402.453125,85420.578125,85401.2734375,85405.2578125,0,sensex,1min
2025-12-22 10:12:00+0530,85406.0,85406.9921875,85386.3984375,85399.6875,0,sensex,1min
2025-12-22 10:13:00+0530,85393.4921875,85413.7734375,85387.1484375,85409.421875,0,sensex,1min
2025-12-22 10:14:00+0530,85409.7734375,85415.03125,85400.53125,85405.0625,0,sensex,1min
2025-12-22 10:15:00+0530,85401.3984375,85415.5,85399.203125,85412.3828125,0,sensex,1min
2025-12-22 10:16:00+0530,85412.3828125,85419.09375,85394.4296875,85404.6171875,0,sensex,1min
2025-12-22 10:17:00+0530,85406.59375,85412.8515625,85393.90625,85394.578125,0,sensex,1min
2025-12-22 10:18:00+0530,85394.46875,85411.7109375,85383.4375,85405.5234375,0,sensex,1min
2025-12-22 10:19:00+0530,85405.5234375,85412.6796875,85399.0234375,85403.0625,0,sensex,1min
2025-12-22 10:20:00+0530,85405.40625,85408.78125,85392.4296875,85395.2265625,0,sensex,1min
2025-12-22 10:21:00+0530,85395.859375,85405.828125,85388.4921875,85401.4296875,0,sensex,1min
2025-12-22 10:22:00+0530,85401.5078125,85408.21875,85388.2109375,85388.2109375,0,sensex,1min
2025-12-22 10:23:00+0530,85387.859375,85408.8828125,85386.53125,85405.578125,0,sensex,1min
2025-12-22 10:24:00+0530,85403.796875,85414.5390625,85400.1171875,85404.6796875,0,sensex,1min
2025-12-22 10:25:00+0530,85403.21875,85415.2421875,85402.7109375,85406.34375,0,sensex,1min
2025-12-22 10:26:00+0530,85406.7890625,85410.3828125,85397.359375,85406.0625,0,sensex,1min
2025-12-22 10:27:00+0530,85402.5625,85409.4921875,85390.6875,85398.4609375,0,sensex,1min
2025-12-22 10:28:00+0530,85397.6484375,85406.28125,85388.5234375,85389.0,0,sensex,1min
2025-12-22 10:29:00+0530,85388.2265625,85395.65625,85384.640625,85394.9921875,0,sensex,1min
2025-12-22 10:30:00+0530,85394.2578125,85401.8203125,85368.25,85375.3515625,0,sensex,1min
2025-12-22 10:31:00+0530,85380.25,85397.2734375,85380.25,85384.8828125,0,sensex,1min
2025-12-22 10:32:00+0530,85388.203125,85399.4765625,85373.828125,85396.390625,0,sensex,1min
2025-12-22 10:33:00+0530,85397.40625,85405.359375,85383.1171875,85390.1796875,0,sensex,1min
2025-12-22 10:34:00+0530,85388.671875,85406.9609375,85386.890625,85400.5234375,0,sensex,1min
2025-12-22 10:35:00+0530,85397.203125,85415.078125,85394.15625,85407.8828125,0,sensex,1min
2025-12-22 10:36:00+0530,85407.3984375,85412.40625,85398.4296875,85399.6484375,0,sensex,1min
2025-12-22 10:37:00+0530,85399.6484375,85404.6875,85377.46875,85377.46875,0,sensex,1min
2025-12-22 10:38:00+0530,85377.2734375,85384.1796875,85362.2578125,85381.9609375,0,sensex,1min
2025-12-22 10:39:00+0530,85382.3125,85398.0390625,85379.390625,85384.9375,0,sensex,1min
2025-12-22 10:40:00+0530,85384.71875,85396.46875,85380.46875,85390.3984375,0,sensex,1min
2025-12-22 10:41:00+0530,85392.1171875,85393.7890625,85376.3515625,85386.71875,0,sensex,1min
2025-12-22 10:42:00+0530,85386.71875,85387.828125,85370.390625,85383.8515625,0,sensex,1min
2025-12-22 10:43:00+0530,85383.046875,85399.0703125,85368.96875,85391.59375,0,sensex,1min
2025-12-22 10:44:00+0530,85391.59375,85400.3671875,85387.2109375,85387.2109375,0,sensex,1min
2025-12-22 10:45:00+0530,85387.7890625,85394.1171875,85373.53125,85375.3984375,0,sensex,1min
2025-12-22 10:46:00+0530,85376.203125,85393.28125,85374.140625,85389.90625,0,sensex,1min
2025-12-22 10:47:00+0530,85389.90625,85403.3984375,85383.5234375,85395.1328125,0,sensex,1min
2025-12-22 10:48:00+0530,85396.53125,85413.4609375,85395.703125,85410.5390625,0,sensex,1min
2025-12-22 10:49:00+0530,85409.4375,85430.671875,85408.296875,85427.7578125,0,sensex,1min
2025-12-22 10:50:00+0530,85426.3125,85433.0,85419.7578125,85425.9921875,0,sensex,1min
2025-12-22 10:51:00+0530,85424.9765625,85450.6328125,85422.9375,85438.71875,0,sensex,1min
2025-12-22 10:52:00+0530,85433.3671875,85445.859375,85429.7734375,85429.7734375,0,sensex,1min
2025-12-22 10:53:00+0530,85429.8671875,85438.0,85421.8671875,85433.9765625,0,sensex,1min
2025-12-22 10:54:00+0530,85434.5234375,85439.7421875,85425.171875,85433.3515625,0,sensex,1min
2025-12-22 10:55:00+0530,85428.671875,85442.890625,85422.828125,85432.796875,0,sensex,1min
2025-12-22 10:56:00+0530,85434.3671875,85442.921875,85425.9375,85430.6328125,0,sensex,1min
2025-12-22 10:57:00+0530,85430.1484375,85442.9609375,85427.921875,85436.796875,0,sensex,1min
2025-12-22 10:58:00+0530,85434.2109375,85440.6328125,85430.0625,85436.21875,0,sensex,1min
2025-12-22 10:59:00+0530,85434.9921875,85447.9609375,85428.5390625,85444.7734375,0,sensex,1min
2025-12-22 11:00:00+0530,85444.953125,85459.140625,85442.9609375,85442.9765625,0,sensex,1min
2025-12-22 11:01:00+0530,85442.4296875,85448.7578125,85420.5078125,85426.5078125,0,sensex,1min
2025-12-22 11:02:00+0530,85427.5703125,85432.65625,85408.921875,85420.15625,0,sensex,1min
2025-12-22 11:03:00+0530,85418.7109375,85424.671875,85407.0078125,85412.3203125,0,sensex,1min
2025-12-22 11:04:00+0530,85413.15625,85416.7734375,85398.0390625,85409.0703125,0,sensex,1min
2025-12-22 11:05:00+0530,85409.109375,85416.65625,85400.5078125,85402.5703125,0,sensex,1min
2025-12-22 11:06:00+0530,85404.9921875,85411.6875,85393.140625,85395.140625,0,sensex,1min
2025-12-22 11:07:00+0530,85394.4609375,85413.8203125,85390.8984375,85400.328125,0,sensex,1min
2025-12-22 11:08:00+0530,85395.71875,85404.28125,85392.2890625,85399.546875,0,sensex,1min
2025-12-22 11:09:00+0530,85396.6171875,85402.9609375,85386.0625,85390.296875,0,sensex,1min
2025-12-22 11:10:00+0530,85390.296875,85398.359375,85384.78125,85392.84375,0,sensex,1min
2025-12-22 11:11:00+0530,85391.2421875,85398.2109375,85384.7421875,85387.3125,0,sensex,1min
2025-12-22 11:12:00+0530,85391.40625,85395.6484375,85382.1796875,85385.7109375,0,sensex,1min
2025-12-22 11:13:00+0530,85387.75,85388.1015625,85368.3203125,85374.5078125,0,sensex,1min
2025-12-22 11:14:00+0530,85376.0390625,85388.34375,85373.2890625,85379.21875,0,sensex,1min
2025-12-22 11:15:00+0530,85380.3828125,85383.859375,85370.1015625,85378.25,0,sensex,1min
2025-12-22 11:16:00+0530,85376.703125,85380.5078125,85360.0703125,85373.2265625,0,sensex,1min
2025-12-22 11:17:00+0530,85371.7734375,85373.7109375,85362.5625,85362.5625,0,sensex,1min
2025-12-22 11:18:00+0530,85362.5625,85366.1484375,85356.0625,85363.4296875,0,sensex,1min
2025-12-22 11:19:00+0530,85362.828125,85371.3515625,85354.5234375,85368.34375,0,sensex,1min
2025-12-22 11:20:00+0530,85368.7421875,85368.7421875,85351.1015625,85357.5703125,0,sensex,1min
2025-12-22 11:21:00+0530,85357.5703125,85371.953125,85353.2734375,85368.2421875,0,sensex,1min
2025-12-22 11:22:00+0530,85365.5234375,85382.3828125,85365.21875,85376.34375,0,sensex,1min
2025-12-22 11:23:00+0530,85378.453125,85378.453125,85359.6328125,85365.1015625,0,sensex,1min
2025-12-22 11:24:00+0530,85365.5078125,85372.5703125,85358.4375,85365.8515625,0,sensex,1min
2025-12-22 11:25:00+0530,85366.2265625,85373.546875,85356.3828125,85370.46875,0,sensex,1min
2025-12-22 11:26:00+0530,85370.6484375,85384.921875,85370.6484375,85381.140625,0,sensex,1min
2025-12-22 11:27:00+0530,85381.1875,85397.2578125,85381.1875,85392.2421875,0,sensex,1min
2025-12-22 11:28:00+0530,85392.7734375,85405.9296875,85392.7734375,85396.8828125,0,sensex,1min
2025-12-22 11:29:00+0530,85397.390625,85417.7890625,85396.578125,85412.7109375,0,sensex,1min
2025-12-22 11:30:00+0530,85406.9921875,85413.078125,85403.0234375,85404.53125,0,sensex,1min
2025-12-22 11:31:00+0530,85406.5234375,85415.453125,85402.3203125,85411.546875,0,sensex,1min
2025-12-22 11:32:00+0530,85411.546875,85414.2109375,85397.296875,85397.296875,0,sensex,1min
2025-12-22 11:33:00+0530,85398.703125,85411.8203125,85395.890625,85403.3515625,0,sensex,1min
2025-12-22 11:34:00+0530,85401.421875,85406.0390625,85394.078125,85398.5,0,sensex,1min
2025-12-22 11:35:00+0530,85397.8203125,85412.5234375,85397.8203125,85400.0703125,0,sensex,1min
2025-12-22 11:36:00+0530,85400.890625,85414.0625,85397.7109375,85412.7109375,0,sensex,1min
2025-12-22 11:37:00+0530,85412.7109375,85415.1875,85403.2421875,85406.7890625,0,sensex,1min
2025-12-22 11:38:00+0530,85404.53125,85409.1484375,85398.3828125,85403.2109375,0,sensex,1min
2025-12-22 11:39:00+0530,85403.90625,85405.9921875,85387.5703125,85390.796875,0,sensex,1min
2025-12-22 11:40:00+0530,85390.796875,85411.6796875,85390.796875,85407.5234375,0,sensex,1min
2025-12-22 11:41:00+0530,85406.2265625,85409.078125,85398.5,85401.4609375,0,sensex,1min
2025-12-22 11:42:00+0530,85403.890625,85404.078125,85390.640625,85397.78125,0,sensex,1min
2025-12-22 11:43:00+0530,85395.0234375,85406.8984375,85391.7578125,85398.6171875,0,sensex,1min
2025-12-22 11:44:00+0530,85398.9609375,85410.0625,85397.140625,85408.359375,0,sensex,1min
2025-12-22 11:45:00+0530,85406.78125,85412.1796875,85400.25,85400.25,0,sensex,1min
2025-12-22 11:46:00+0530,85403.71875,85419.6875,85403.3515625,85412.453125,0,sensex,1min
2025-12-22 11:47:00+0530,85413.546875,85424.59375,85403.1171875,85403.1171875,0,sensex,1min
2025-12-22 11:48:00+0530,85403.03125,85419.0390625,85401.2734375,85406.7890625,0,sensex,1min
2025-12-22 11:49:00+0530,85406.8828125,85431.90625,85403.09375,85431.90625,0,sensex,1min
2025-12-22 11:50:00+0530,85421.8671875,85431.8984375,85417.4765625,85429.8828125,0,sensex,1min
2025-12-22 11:51:00+0530,85428.0625,85441.2734375,85426.0390625,85430.1875,0,sensex,1min
2025-12-22 11:52:00+0530,85429.3671875,85439.5,85425.09375,85439.0625,0,sensex,1min
2025-12-22 11:53:00+0530,85439.0625,85440.578125,85420.34375,85437.0390625,0,sensex,1min
2025-12-22 11:54:00+0530,85436.5,85436.5,85422.921875,85435.2109375,0,sensex,1min
2025-12-22 11:55:00+0530,85435.2109375,85437.3515625,85418.390625,85422.640625,0,sensex,1min
2025-12-22 11:56:00+0530,85422.640625,85432.40625,85414.1484375,85414.1484375,0,sensex,1min
2025-12-22 11:57:00+0530,85416.1796875,85430.3984375,85412.8515625,85422.25,0,sensex,1min
2025-12-22 11:58:00+0530,85421.53125,85422.5078125,85399.546875,85408.6875,0,sensex,1min
2025-12-22 11:59:00+0530,85407.28125,85429.296875,85407.28125,85426.84375,0,sensex,1min
2025-12-22 12:00:00+0530,85428.6171875,85430.2421875,85416.8125,85426.3671875,0,sensex,1min
2025-12-22 12:01:00+0530,85426.3125,85427.0,85409.2265625,85416.84375,0,sensex,1min
